116
8
64
84 53
61
11 249
21 109
22 89
23 249
24 109
25 44
26 109
27 109
28 89
29 109
30 109
31 89
32 249
33 249
34 249
35 89
36 109
37 242
38 89
39 89
40 249
41 44
42 89
43 249
44 249
49 109
50 89
51 89
52 89
53 89
54 242
55 242
56 109
57 109
58 242
59 109
60 249
61 109
62 89
63 242
64 242
65 89
66 242
67 89
68 89
69 109
70 89
71 89
72 89
73 109
74 89
75 89
76 109
77 44
78 89
79 242
80 242
81 89
82 89
83 89
84 242
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
61
17 6
21 6
22 180
23 180
24 6
25 180
26 1
27 6
28 1
29 221
30 180
31 180
32 1
33 180
34 221
35 180
36 221
37 221
38 1
39 1
40 221
41 221
42 6
43 6
44 6
45 180
46 221
47 221
48 6
49 180
50 6
51 221
52 6
53 221
54 180
55 180
56 6
57 6
58 180
59 180
60 1
61 6
62 6
63 1
64 6
65 6
66 180
67 180
68 180
73 221
74 6
75 1
76 6
77 6
78 1
79 180
80 6
81 6
82 6
83 1
84 221
8
64
21 1
22 0
23 8
24 9
25 17
26 24
27 16
28 25
29 3
30 2
31 11
32 10
33 19
34 26
35 27
36 18
37 5
38 13
39 4
40 12
41 28
42 20
43 21
44 29
45 30
46 22
47 31
48 23
49 7
50 15
51 14
52 6
53 45
54 36
55 37
56 44
57 63
58 55
59 62
60 54
61 61
62 53
63 52
64 60
65 47
66 38
67 46
68 39
69 40
70 33
71 32
72 41
73 58
74 59
75 51
76 50
77 42
78 35
79 43
80 34
81 56
82 57
83 48
84 49
61
16 6
21 180
22 180
23 6
24 6
25 221
26 180
27 180
28 221
29 180
30 180
31 1
32 221
33 6
34 1
35 180
36 1
37 180
38 6
39 180
40 1
41 1
42 6
43 6
44 6
45 180
46 6
47 180
48 180
49 6
50 221
51 180
52 180
53 6
54 1
55 180
56 6
57 221
58 1
59 6
60 6
61 6
62 221
63 1
64 6
69 6
70 221
71 180
72 221
73 6
74 6
75 180
76 221
77 1
78 221
79 221
80 1
81 6
82 6
83 6
84 221
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
61
20 18
21 18
22 249
23 249
24 18
25 34
26 146
27 34
28 34
29 146
30 89
31 18
32 18
33 18
34 18
35 89
36 18
37 34
38 89
39 249
40 146
41 34
42 18
43 18
44 34
45 146
46 34
47 34
48 34
49 146
50 146
51 146
52 89
53 146
54 146
55 146
56 89
57 34
58 34
59 249
60 249
61 146
62 146
63 34
64 146
65 34
66 18
67 249
68 34
69 34
70 249
71 89
72 34
73 249
74 18
75 249
76 18
77 18
78 249
79 18
80 18
8
64
21 14
22 7
23 6
24 15
25 4
26 13
27 5
28 12
29 20
30 21
31 28
32 29
33 23
34 31
35 22
36 30
37 44
38 36
39 37
40 45
41 53
42 60
43 52
44 61
45 47
46 46
47 38
48 39
49 63
50 54
51 55
52 62
53 27
54 18
55 19
56 26
57 11
58 10
59 2
60 3
61 8
62 0
63 1
64 9
65 17
66 24
67 16
68 25
69 56
70 57
71 48
72 49
73 50
74 58
75 51
76 59
77 41
78 33
79 32
80 40
81 35
82 34
83 42
84 43
61
16 18
21 18
22 18
23 18
24 89
25 249
26 18
27 249
28 18
29 146
30 34
31 34
32 34
33 89
34 146
35 18
36 18
37 34
38 18
39 249
40 34
41 34
42 146
43 146
44 146
45 249
46 34
47 34
48 249
49 146
50 89
51 146
52 146
53 89
54 34
55 34
56 249
57 18
58 18
59 18
60 249
61 249
62 18
63 249
64 18
69 249
70 146
71 34
72 89
73 89
74 146
75 146
76 146
77 34
78 34
79 18
80 18
81 34
82 34
83 146
84 34
8
64
21 63
22 54
23 55
24 62
25 44
26 36
27 37
28 45
29 39
30 38
31 46
32 47
33 52
34 53
35 60
36 61
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 3
46 2
47 10
48 11
49 27
50 18
51 19
52 26
53 7
54 6
55 14
56 15
57 12
58 4
59 5
60 13
61 20
62 21
63 28
64 29
65 31
66 22
67 23
68 30
69 40
70 32
71 33
72 41
73 35
74 34
75 42
76 43
77 48
78 49
79 56
80 57
81 59
82 50
83 51
84 58
61
12 116
21 116
22 116
23 205
24 52
25 52
26 52
27 115
28 116
29 52
30 115
31 115
32 52
33 52
34 205
35 52
36 52
37 205
38 78
39 205
40 115
41 116
42 52
43 116
44 52
45 116
46 52
47 52
48 52
53 115
54 116
55 52
56 116
57 52
58 116
59 116
60 52
61 116
62 78
63 116
64 115
65 116
66 78
67 116
68 115
69 78
70 52
71 115
72 115
73 116
74 116
75 205
76 205
77 115
78 115
79 52
80 52
81 52
82 115
83 205
84 52
8
64
21 31
22 22
23 30
24 23
25 6
26 15
27 14
28 7
29 28
30 20
31 21
32 29
33 13
34 12
35 4
36 5
37 17
38 24
39 16
40 25
41 2
42 3
43 11
44 10
45 9
46 0
47 1
48 8
49 26
50 19
51 27
52 18
53 46
54 38
55 47
56 39
57 54
58 62
59 63
60 55
61 61
62 53
63 52
64 60
65 37
66 36
67 44
68 45
69 32
70 40
71 33
72 41
73 59
74 58
75 51
76 50
77 35
78 42
79 43
80 34
81 56
82 57
83 48
84 49
61
12 116
21 116
22 78
23 115
24 116
25 116
26 116
27 52
28 115
29 116
30 116
31 78
32 115
33 52
34 52
35 116
36 116
37 78
38 205
39 205
40 115
41 52
42 116
43 52
44 52
45 52
46 52
47 116
48 116
53 115
54 115
55 52
56 52
57 116
58 52
59 116
60 205
61 52
62 205
63 52
64 52
65 115
66 52
67 52
68 116
69 52
70 78
71 115
72 115
73 52
74 52
75 205
76 115
77 116
78 205
79 205
80 116
81 52
82 52
83 115
84 115
8
64
21 3
22 11
23 10
24 2
25 27
26 19
27 26
28 18
29 1
30 0
31 8
32 9
33 24
34 25
35 16
36 17
37 45
38 36
39 37
40 44
41 47
42 46
43 39
44 38
45 55
46 62
47 63
48 54
49 52
50 61
51 53
52 60
53 58
54 50
55 59
56 51
57 34
58 42
59 43
60 35
61 41
62 40
63 32
64 33
65 49
66 56
67 48
68 57
69 28
70 20
71 21
72 29
73 7
74 6
75 15
76 14
77 30
78 31
79 23
80 22
81 4
82 12
83 5
84 13
55
7 85
12 229
13 229
21 248
22 85
23 85
24 248
25 85
26 85
27 248
28 85
33 41
34 248
35 85
36 85
37 229
38 85
39 85
40 229
41 110
42 110
43 229
44 85
45 110
46 229
47 229
48 110
57 229
58 229
59 229
60 248
61 229
62 41
63 41
64 229
65 229
66 248
67 41
68 229
69 85
70 248
71 248
72 85
73 229
74 229
75 110
76 110
77 85
78 110
79 85
80 110
81 248
82 248
83 229
84 248
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
55
6 229
10 229
15 85
21 248
22 229
23 41
24 229
29 229
30 41
31 41
32 229
33 229
34 248
35 229
36 229
37 110
38 110
39 85
40 229
45 85
46 85
47 229
48 229
49 110
50 110
51 229
52 229
53 85
54 85
55 248
56 248
57 85
58 41
59 85
60 248
65 85
66 85
67 248
68 85
69 248
70 248
71 248
72 229
73 229
74 110
75 229
76 110
77 248
78 248
79 85
80 85
81 85
82 110
83 110
84 85
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
64
21 8
22 106
23 8
24 45
25 106
26 8
27 8
28 106
29 106
30 8
31 8
32 64
33 45
34 106
35 45
36 64
37 8
38 106
39 64
40 45
41 55
42 45
43 106
44 45
45 64
46 64
47 55
48 64
49 45
50 45
51 55
52 45
53 55
54 64
55 8
56 106
57 106
58 8
59 8
60 64
61 8
62 8
63 106
64 64
65 64
66 106
67 45
68 45
69 64
70 45
71 55
72 45
73 8
74 55
75 45
76 45
77 45
78 8
79 45
80 45
81 45
82 45
83 45
84 55
8
64
21 63
22 54
23 55
24 62
25 44
26 36
27 37
28 45
29 39
30 38
31 46
32 47
33 52
34 53
35 60
36 61
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 3
46 2
47 10
48 11
49 27
50 18
51 19
52 26
53 7
54 6
55 14
56 15
57 12
58 4
59 5
60 13
61 20
62 21
63 28
64 29
65 31
66 22
67 23
68 30
69 40
70 32
71 33
72 41
73 35
74 34
75 42
76 43
77 48
78 49
79 56
80 57
81 59
82 50
83 51
84 58
64
21 8
22 55
23 45
24 45
25 45
26 8
27 45
28 45
29 45
30 55
31 64
32 45
33 45
34 55
35 45
36 45
37 45
38 64
39 45
40 106
41 8
42 106
43 8
44 45
45 8
46 8
47 106
48 64
49 106
50 8
51 8
52 106
53 106
54 8
55 64
56 55
57 64
58 8
59 8
60 106
61 8
62 8
63 106
64 64
65 45
66 64
67 45
68 106
69 64
70 64
71 55
72 64
73 8
74 106
75 64
76 45
77 106
78 55
79 45
80 45
81 45
82 55
83 45
84 45
8
64
21 23
22 22
23 30
24 31
25 12
26 4
27 5
28 13
29 15
30 6
31 7
32 14
33 20
34 21
35 28
36 29
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 11
46 2
47 3
48 10
49 19
50 18
51 26
52 27
53 40
54 32
55 33
56 41
57 43
58 34
59 35
60 42
61 48
62 49
63 56
64 57
65 51
66 50
67 58
68 59
69 47
70 38
71 39
72 46
73 44
74 36
75 37
76 45
77 52
78 53
79 60
80 61
81 55
82 54
83 62
84 63
58
8 11
16 154
21 35
22 154
23 154
24 11
25 29
26 35
27 136
28 29
29 35
30 136
31 35
32 35
37 136
38 35
39 136
40 35
41 136
42 35
43 35
44 35
45 29
46 136
47 35
48 154
49 11
50 35
51 35
52 11
53 35
54 35
55 154
56 154
57 154
58 11
59 35
60 11
61 154
62 35
63 11
64 154
69 11
70 29
71 11
72 29
73 136
74 35
75 11
76 35
77 11
78 154
79 154
80 154
81 154
82 154
83 154
84 29
8
64
21 23
22 22
23 30
24 31
25 12
26 4
27 5
28 13
29 15
30 6
31 7
32 14
33 20
34 21
35 28
36 29
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 11
46 2
47 3
48 10
49 19
50 18
51 26
52 27
53 40
54 32
55 33
56 41
57 43
58 34
59 35
60 42
61 48
62 49
63 56
64 57
65 51
66 50
67 58
68 59
69 47
70 38
71 39
72 46
73 44
74 36
75 37
76 45
77 52
78 53
79 60
80 61
81 55
82 54
83 62
84 63
58
8 11
16 154
21 35
22 154
23 154
24 11
25 29
26 35
27 136
28 29
29 35
30 136
31 35
32 35
37 136
38 35
39 136
40 35
41 136
42 35
43 35
44 35
45 29
46 136
47 35
48 154
49 11
50 35
51 35
52 11
53 35
54 35
55 154
56 154
57 154
58 11
59 35
60 11
61 154
62 35
63 11
64 154
69 11
70 29
71 11
72 29
73 136
74 35
75 11
76 35
77 11
78 154
79 154
80 154
81 154
82 154
83 154
84 29
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
58
8 0
20 0
21 45
22 0
23 48
24 48
25 0
26 0
27 30
28 30
29 30
30 30
31 45
32 45
37 48
38 0
39 45
40 0
41 0
42 45
43 0
44 48
45 0
46 48
47 0
48 48
49 0
50 48
51 45
52 45
53 30
54 0
55 30
56 45
57 48
58 30
59 48
60 48
61 0
62 0
63 0
64 48
65 30
66 0
67 0
68 48
69 0
70 48
71 45
72 48
73 0
74 30
75 0
76 0
77 48
78 45
79 48
80 45
8
64
21 43
22 34
23 35
24 42
25 49
26 56
27 48
28 57
29 32
30 41
31 33
32 40
33 59
34 58
35 50
36 51
37 30
38 23
39 22
40 31
41 13
42 5
43 4
44 12
45 7
46 15
47 6
48 14
49 20
50 21
51 28
52 29
53 8
54 0
55 1
56 9
57 19
58 18
59 26
60 27
61 2
62 10
63 3
64 11
65 24
66 25
67 16
68 17
69 55
70 54
71 62
72 63
73 60
74 61
75 52
76 53
77 44
78 36
79 37
80 45
81 38
82 46
83 39
84 47
58
8 0
18 0
21 48
22 48
23 45
24 0
25 0
26 30
27 0
28 0
29 48
30 45
31 45
32 48
37 45
38 48
39 45
40 0
41 48
42 0
43 0
44 45
45 0
46 48
47 0
48 48
49 48
50 0
51 45
52 0
53 0
54 0
55 0
56 48
57 48
58 30
59 48
60 48
61 0
62 48
63 0
64 30
65 30
66 0
67 30
68 45
69 30
70 0
71 0
72 30
77 48
78 45
79 0
80 48
81 45
82 45
83 30
84 30
8
64
21 0
22 1
23 8
24 9
25 2
26 3
27 10
28 11
29 16
30 17
31 24
32 25
33 18
34 19
35 26
36 27
37 4
38 5
39 12
40 13
41 6
42 7
43 14
44 15
45 20
46 21
47 28
48 29
49 22
50 23
51 30
52 31
53 32
54 33
55 40
56 41
57 34
58 35
59 42
60 43
61 48
62 49
63 56
64 57
65 50
66 51
67 58
68 59
69 36
70 37
71 44
72 45
73 38
74 39
75 46
76 47
77 52
78 53
79 60
80 61
81 54
82 55
83 62
84 63
64
21 177
22 159
23 177
24 31
25 12
26 129
27 12
28 12
29 177
30 177
31 12
32 12
33 12
34 129
35 159
36 31
37 31
38 177
39 12
40 12
41 12
42 177
43 12
44 177
45 177
46 177
47 31
48 31
49 159
50 177
51 12
52 177
53 12
54 129
55 177
56 12
57 177
58 12
59 31
60 12
61 177
62 12
63 177
64 12
65 129
66 129
67 12
68 129
69 129
70 177
71 177
72 31
73 12
74 177
75 177
76 177
77 129
78 12
79 12
80 12
81 12
82 177
83 177
84 177
8
64
21 2
22 11
23 3
24 10
25 17
26 24
27 16
28 25
29 0
30 1
31 8
32 9
33 26
34 18
35 19
36 27
37 62
38 54
39 55
40 63
41 38
42 47
43 39
44 46
45 36
46 37
47 44
48 45
49 53
50 60
51 52
52 61
53 20
54 21
55 28
56 29
57 12
58 13
59 4
60 5
61 15
62 7
63 6
64 14
65 22
66 31
67 23
68 30
69 56
70 57
71 48
72 49
73 59
74 51
75 50
76 58
77 33
78 40
79 32
80 41
81 42
82 34
83 35
84 43
64
21 12
22 12
23 129
24 12
25 177
26 12
27 177
28 12
29 177
30 159
31 177
32 31
33 159
34 12
35 129
36 31
37 177
38 12
39 177
40 177
41 12
42 177
43 177
44 177
45 129
46 177
47 177
48 31
49 12
50 12
51 129
52 12
53 177
54 177
55 31
56 31
57 12
58 12
59 31
60 177
61 177
62 177
63 12
64 12
65 159
66 177
67 177
68 12
69 177
70 12
71 177
72 12
73 129
74 129
75 129
76 12
77 129
78 177
79 12
80 12
81 31
82 177
83 12
84 12
8
64
21 5
22 12
23 4
24 13
25 14
26 15
27 6
28 7
29 20
30 21
31 28
32 29
33 23
34 30
35 22
36 31
37 34
38 35
39 42
40 43
41 49
42 56
43 48
44 57
45 40
46 41
47 32
48 33
49 58
50 59
51 50
52 51
53 24
54 25
55 16
56 17
57 18
58 19
59 26
60 27
61 0
62 1
63 8
64 9
65 3
66 10
67 2
68 11
69 60
70 61
71 52
72 53
73 54
74 55
75 62
76 63
77 36
78 37
79 44
80 45
81 39
82 46
83 38
84 47
64
21 165
22 165
23 165
24 236
25 236
26 236
27 165
28 236
29 194
30 162
31 194
32 162
33 236
34 236
35 162
36 236
37 236
38 162
39 194
40 162
41 125
42 236
43 194
44 125
45 165
46 125
47 236
48 125
49 125
50 125
51 236
52 162
53 162
54 194
55 165
56 194
57 194
58 162
59 165
60 194
61 194
62 165
63 165
64 236
65 165
66 236
67 165
68 236
69 125
70 125
71 236
72 236
73 236
74 125
75 125
76 236
77 162
78 236
79 125
80 236
81 236
82 236
83 236
84 125
8
64
21 62
22 55
23 63
24 54
25 61
26 53
27 52
28 60
29 38
30 39
31 47
32 46
33 37
34 36
35 44
36 45
37 17
38 24
39 16
40 25
41 10
42 2
43 11
44 3
45 9
46 0
47 1
48 8
49 18
50 26
51 27
52 19
53 32
54 40
55 33
56 41
57 51
58 59
59 58
60 50
61 43
62 35
63 42
64 34
65 56
66 57
67 48
68 49
69 14
70 15
71 7
72 6
73 28
74 20
75 21
76 29
77 23
78 22
79 31
80 30
81 13
82 12
83 4
84 5
64
21 125
22 125
23 236
24 236
25 125
26 236
27 236
28 125
29 236
30 236
31 125
32 236
33 236
34 162
35 125
36 236
37 194
38 162
39 165
40 194
41 236
42 165
43 236
44 165
45 236
46 194
47 165
48 165
49 194
50 165
51 194
52 162
53 236
54 165
55 125
56 125
57 162
58 125
59 125
60 236
61 162
62 162
63 194
64 236
65 236
66 125
67 194
68 125
69 236
70 236
71 236
72 165
73 194
74 194
75 162
76 162
77 236
78 162
79 236
80 236
81 236
82 165
83 165
84 165
8
64
21 14
22 7
23 6
24 15
25 4
26 13
27 5
28 12
29 20
30 21
31 28
32 29
33 23
34 31
35 22
36 30
37 44
38 36
39 37
40 45
41 53
42 60
43 52
44 61
45 47
46 46
47 38
48 39
49 63
50 54
51 55
52 62
53 27
54 18
55 19
56 26
57 11
58 10
59 2
60 3
61 8
62 0
63 1
64 9
65 17
66 24
67 16
68 25
69 56
70 57
71 48
72 49
73 50
74 58
75 51
76 59
77 41
78 33
79 32
80 40
81 35
82 34
83 42
84 43
61
9 147
21 37
22 139
23 173
24 141
25 173
26 37
27 173
28 139
29 139
30 147
31 147
32 147
33 141
34 141
35 37
36 37
41 139
42 139
43 139
44 37
45 141
46 37
47 37
48 141
49 141
50 37
51 139
52 141
53 141
54 141
55 147
56 141
57 139
58 139
59 173
60 173
61 37
62 141
63 173
64 141
65 173
66 37
67 37
68 139
69 141
70 141
71 139
72 173
73 173
74 37
75 139
76 37
77 139
78 139
79 37
80 37
81 139
82 173
83 173
84 141
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
61
11 147
21 141
22 141
23 139
24 173
25 139
26 37
27 173
28 37
29 139
30 37
31 37
32 139
33 173
34 139
35 173
36 141
37 37
38 141
39 37
40 141
41 139
42 139
43 139
44 37
49 37
50 139
51 141
52 141
53 139
54 139
55 173
56 173
57 173
58 37
59 37
60 139
61 141
62 173
63 37
64 141
65 141
66 147
67 141
68 141
69 139
70 37
71 173
72 173
73 139
74 37
75 173
76 141
77 139
78 147
79 147
80 147
81 37
82 141
83 37
84 141
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
61
16 126
21 91
22 202
23 126
24 202
25 202
26 184
27 126
28 91
29 183
30 183
31 183
32 91
33 202
34 202
35 184
36 184
37 91
38 183
39 183
40 183
41 126
42 126
43 126
44 183
45 126
46 183
47 202
48 126
49 183
50 183
51 202
52 183
53 91
54 183
55 91
56 202
57 183
58 183
59 91
60 91
61 91
62 126
63 126
64 126
69 91
70 183
71 183
72 126
73 184
74 183
75 183
76 202
77 202
78 184
79 126
80 91
81 184
82 202
83 184
84 202
8
64
21 32
22 33
23 40
24 41
25 42
26 34
27 35
28 43
29 48
30 49
31 56
32 57
33 58
34 50
35 51
36 59
37 0
38 1
39 8
40 9
41 10
42 2
43 3
44 11
45 16
46 17
47 24
48 25
49 26
50 18
51 19
52 27
53 20
54 21
55 28
56 29
57 4
58 5
59 12
60 13
61 14
62 6
63 7
64 15
65 30
66 22
67 23
68 31
69 52
70 53
71 60
72 61
73 36
74 37
75 44
76 45
77 46
78 38
79 39
80 47
81 62
82 54
83 55
84 63
61
10 126
21 126
22 91
23 202
24 184
25 91
26 183
27 183
28 126
29 183
30 184
31 183
32 202
33 202
34 184
35 184
36 202
37 91
38 126
39 126
40 126
45 91
46 202
47 91
48 183
49 183
50 183
51 91
52 91
53 91
54 183
55 183
56 183
57 126
58 126
59 126
60 183
61 126
62 126
63 202
64 183
65 183
66 202
67 183
68 183
69 184
70 184
71 202
72 202
73 91
74 202
75 126
76 202
77 91
78 183
79 183
80 183
81 202
82 184
83 126
84 91
8
64
21 5
22 12
23 4
24 13
25 14
26 15
27 6
28 7
29 20
30 21
31 28
32 29
33 23
34 30
35 22
36 31
37 34
38 35
39 42
40 43
41 49
42 56
43 48
44 57
45 40
46 41
47 32
48 33
49 58
50 59
51 50
52 51
53 24
54 25
55 16
56 17
57 18
58 19
59 26
60 27
61 0
62 1
63 8
64 9
65 3
66 10
67 2
68 11
69 60
70 61
71 52
72 53
73 54
74 55
75 62
76 63
77 36
78 37
79 44
80 45
81 39
82 46
83 38
84 47
61
19 246
21 101
22 246
23 101
24 188
25 188
26 188
27 101
28 188
29 234
30 19
31 246
32 246
33 188
34 188
35 234
36 188
37 234
38 234
39 188
40 246
41 188
42 101
43 188
44 188
45 234
46 246
47 188
48 188
49 188
50 188
51 19
52 246
53 188
54 234
55 188
56 234
57 246
58 234
59 246
60 246
61 101
62 101
63 234
64 188
65 101
66 188
67 101
68 246
69 188
70 188
71 246
72 246
73 188
74 101
75 188
76 19
81 101
82 246
83 188
84 101
8
64
21 23
22 22
23 30
24 31
25 12
26 4
27 5
28 13
29 15
30 6
31 7
32 14
33 20
34 21
35 28
36 29
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 11
46 2
47 3
48 10
49 19
50 18
51 26
52 27
53 40
54 32
55 33
56 41
57 43
58 34
59 35
60 42
61 48
62 49
63 56
64 57
65 51
66 50
67 58
68 59
69 47
70 38
71 39
72 46
73 44
74 36
75 37
76 45
77 52
78 53
79 60
80 61
81 55
82 54
83 62
84 63
61
18 246
21 188
22 234
23 188
24 188
25 246
26 101
27 101
28 188
29 188
30 101
31 188
32 188
33 234
34 19
35 246
36 246
37 188
38 234
39 188
40 234
41 234
42 101
43 101
44 188
45 246
46 101
47 101
48 188
49 234
50 246
51 246
52 246
53 234
54 188
55 188
56 246
57 246
58 234
59 234
60 188
61 188
62 188
63 101
64 188
65 246
66 19
67 188
68 188
69 101
70 188
71 101
72 246
77 246
78 246
79 188
80 188
81 101
82 188
83 188
84 19
8
64
21 1
22 0
23 8
24 9
25 17
26 24
27 16
28 25
29 3
30 2
31 11
32 10
33 19
34 26
35 27
36 18
37 5
38 13
39 4
40 12
41 28
42 20
43 21
44 29
45 30
46 22
47 31
48 23
49 7
50 15
51 14
52 6
53 45
54 36
55 37
56 44
57 63
58 55
59 62
60 54
61 61
62 53
63 52
64 60
65 47
66 38
67 46
68 39
69 40
70 33
71 32
72 41
73 58
74 59
75 51
76 50
77 42
78 35
79 43
80 34
81 56
82 57
83 48
84 49
64
21 157
22 134
23 157
24 134
25 18
26 157
27 157
28 18
29 157
30 157
31 18
32 157
33 18
34 157
35 18
36 134
37 157
38 134
39 157
40 183
41 18
42 141
43 183
44 183
45 18
46 134
47 141
48 141
49 18
50 141
51 157
52 157
53 134
54 134
55 183
56 183
57 18
58 141
59 141
60 183
61 141
62 141
63 18
64 141
65 141
66 141
67 183
68 141
69 18
70 18
71 134
72 18
73 141
74 141
75 18
76 18
77 134
78 183
79 183
80 134
81 141
82 141
83 18
84 157
8
64
21 5
22 12
23 4
24 13
25 14
26 15
27 6
28 7
29 20
30 21
31 28
32 29
33 23
34 30
35 22
36 31
37 34
38 35
39 42
40 43
41 49
42 56
43 48
44 57
45 40
46 41
47 32
48 33
49 58
50 59
51 50
52 51
53 24
54 25
55 16
56 17
57 18
58 19
59 26
60 27
61 0
62 1
63 8
64 9
65 3
66 10
67 2
68 11
69 60
70 61
71 52
72 53
73 54
74 55
75 62
76 63
77 36
78 37
79 44
80 45
81 39
82 46
83 38
84 47
64
21 157
22 183
23 157
24 134
25 157
26 141
27 157
28 18
29 141
30 183
31 18
32 183
33 141
34 18
35 134
36 141
37 134
38 183
39 134
40 183
41 157
42 141
43 18
44 141
45 18
46 18
47 134
48 18
49 141
50 141
51 18
52 18
53 157
54 18
55 157
56 18
57 134
58 18
59 157
60 18
61 134
62 157
63 157
64 134
65 157
66 157
67 157
68 18
69 141
70 141
71 18
72 141
73 183
74 141
75 141
76 18
77 134
78 183
79 183
80 134
81 141
82 183
83 141
84 141
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
58
10 45
11 45
21 50
22 50
23 232
24 152
25 45
26 232
27 199
28 45
29 232
30 232
31 50
32 152
33 45
34 45
35 50
36 50
37 45
38 50
39 50
40 152
49 50
50 45
51 50
52 152
53 152
54 50
55 45
56 152
57 50
58 45
59 45
60 50
61 45
62 152
63 45
64 50
65 45
66 45
67 232
68 232
69 50
70 152
71 50
72 232
73 232
74 199
75 152
76 50
77 50
78 45
79 50
80 232
81 50
82 45
83 50
84 199
8
64
21 50
22 51
23 59
24 58
25 42
26 35
27 43
28 34
29 41
30 40
31 32
32 33
33 49
34 56
35 48
36 57
37 52
38 61
39 53
40 60
41 45
42 36
